OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year
12/6/2017,10424393,DCE,p1801,0,0.0,1,4958.0,4978.0,5044.0,-860.0,-660.0,Spec,0.0,10,99918808.0,2018.0
12/6/2017,10424394,DCE,p1801,0,0.0,1,4958.0,4978.0,5044.0,-860.0,-660.0,Spec,0.0,10,99918808.0,2018.0
12/6/2017,10424395,DCE,p1801,0,0.0,1,4958.0,4978.0,5044.0,-860.0,-660.0,Spec,0.0,10,99918808.0,2018.0
12/6/2017,10286532,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286533,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286534,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286535,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286536,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286537,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286538,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286539,DCE,p1709,5,5250.0,0,0.0,5182.0,5252.0,100.0,100.0,Spec,18382.0,10,99918808.0,2017.0
12/6/2017,10286540,DCE,p1709,3,5250.0,0,0.0,5182.0,5252.0,60.0,60.0,Spec,11029.2,10,99918808.0,2017.0
12/6/2017,10286541,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286542,DCE,p1709,2,5250.0,0,0.0,5182.0,5252.0,40.0,40.0,Spec,7352.8,10,99918808.0,2017.0
12/6/2017,10286543,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286544,DCE,p1709,1,5250.0,0,0.0,5182.0,5252.0,20.0,20.0,Spec,3676.4,10,99918808.0,2017.0
12/6/2017,10286545,DCE,p1709,5,5250.0,0,0.0,5182.0,5252.0,100.0,100.0,Spec,18382.0,10,99918808.0,2017.0
12/6/2017,10286546,DCE,p1709,9,5250.0,0,0.0,5182.0,5252.0,180.0,180.0,Spec,33087.6,10,99918808.0,2017.0
12/6/2017,10286547,DCE,p1709,10,5250.0,0,0.0,5182.0,5252.0,200.0,200.0,Spec,36764.0,10,99918808.0,2017.0
12/6/2017,10286548,DCE,p1709,2,5250.0,0,0.0,5182.0,5252.0,40.0,40.0,Spec,7352.8,10,99918808.0,2017.0
12/6/2017,10286549,DCE,p1709,2,5250.0,0,0.0,5182.0,5252.0,40.0,40.0,Spec,7352.8,10,99918808.0,2017.0
12/6/2017,10286578,DCE,p1709,2,5250.0,0,0.0,5182.0,5252.0,40.0,40.0,Spec,7352.8,10,99918808.0,2017.0
12/6/2017,10584650,DCE,p1709,2,5300.0,0,0.0,5182.0,5252.0,-960.0,-960.0,Spec,7352.8,10,99918808.0,2017.0
12/6/2017,10584651,DCE,p1709,48,5300.0,0,0.0,5182.0,5252.0,-23040.0,-23040.0,Spec,176467.2,10,99918808.0,2017.0
12/6/2017,Sum_,N/A,N/A,700,N/A,600,N/A,N/A,N/A,-437200.0,-55000.0,N/A,2853060.0,10,N/A,N/A
