OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year
12/6/2017,10139741,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139742,DCE,m1709,0,0.0,15,2701.0,2693.0,2679.0,3300.0,2100.0,Spec,28129.5,10,99918803.0,2017.0
12/6/2017,10139743,DCE,m1709,0,0.0,3,2701.0,2693.0,2679.0,660.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10139744,DCE,m1709,0,0.0,3,2701.0,2693.0,2679.0,660.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10139745,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139746,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139747,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139748,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139749,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139750,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139751,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139752,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139753,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139754,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139755,DCE,m1709,0,0.0,10,2701.0,2693.0,2679.0,2200.0,1400.0,Spec,18753.0,10,99918803.0,2017.0
12/6/2017,10139756,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139757,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139758,DCE,m1709,0,0.0,20,2701.0,2693.0,2679.0,4400.0,2800.0,Spec,37506.0,10,99918803.0,2017.0
12/6/2017,10139759,DCE,m1709,0,0.0,7,2701.0,2693.0,2679.0,1540.0,980.0,Spec,13127.1,10,99918803.0,2017.0
12/6/2017,10139760,DCE,m1709,0,0.0,3,2701.0,2693.0,2679.0,660.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10139761,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139762,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139763,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139764,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139765,DCE,m1709,0,0.0,3,2701.0,2693.0,2679.0,660.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10139766,DCE,m1709,0,0.0,10,2701.0,2693.0,2679.0,2200.0,1400.0,Spec,18753.0,10,99918803.0,2017.0
12/6/2017,10139767,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139768,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139769,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139770,DCE,m1709,0,0.0,50,2701.0,2693.0,2679.0,11000.0,7000.0,Spec,93765.0,10,99918803.0,2017.0
12/6/2017,10139771,DCE,m1709,0,0.0,4,2701.0,2693.0,2679.0,880.0,560.0,Spec,7501.2,10,99918803.0,2017.0
12/6/2017,10139772,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139773,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139774,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139775,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139776,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139777,DCE,m1709,0,0.0,6,2701.0,2693.0,2679.0,1320.0,840.0,Spec,11251.8,10,99918803.0,2017.0
12/6/2017,10139778,DCE,m1709,0,0.0,5,2701.0,2693.0,2679.0,1100.0,700.0,Spec,9376.5,10,99918803.0,2017.0
12/6/2017,10139779,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139780,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139781,DCE,m1709,0,0.0,10,2701.0,2693.0,2679.0,2200.0,1400.0,Spec,18753.0,10,99918803.0,2017.0
12/6/2017,10139782,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139783,DCE,m1709,0,0.0,3,2701.0,2693.0,2679.0,660.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10139784,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139785,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139786,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139787,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139788,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139789,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139790,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139791,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139792,DCE,m1709,0,0.0,10,2701.0,2693.0,2679.0,2200.0,1400.0,Spec,18753.0,10,99918803.0,2017.0
12/6/2017,10139793,DCE,m1709,0,0.0,5,2701.0,2693.0,2679.0,1100.0,700.0,Spec,9376.5,10,99918803.0,2017.0
12/6/2017,10139794,DCE,m1709,0,0.0,3,2701.0,2693.0,2679.0,660.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10139795,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139796,DCE,m1709,0,0.0,5,2701.0,2693.0,2679.0,1100.0,700.0,Spec,9376.5,10,99918803.0,2017.0
12/6/2017,10139797,DCE,m1709,0,0.0,5,2701.0,2693.0,2679.0,1100.0,700.0,Spec,9376.5,10,99918803.0,2017.0
12/6/2017,10139798,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139799,DCE,m1709,0,0.0,10,2701.0,2693.0,2679.0,2200.0,1400.0,Spec,18753.0,10,99918803.0,2017.0
12/6/2017,10139800,DCE,m1709,0,0.0,10,2701.0,2693.0,2679.0,2200.0,1400.0,Spec,18753.0,10,99918803.0,2017.0
12/6/2017,10139801,DCE,m1709,0,0.0,50,2701.0,2693.0,2679.0,11000.0,7000.0,Spec,93765.0,10,99918803.0,2017.0
12/6/2017,10139802,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139803,DCE,m1709,0,0.0,3,2701.0,2693.0,2679.0,660.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10139804,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139805,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139806,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139807,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139808,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139809,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139810,DCE,m1709,0,0.0,20,2701.0,2693.0,2679.0,4400.0,2800.0,Spec,37506.0,10,99918803.0,2017.0
12/6/2017,10139811,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139812,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139813,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139814,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139815,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139816,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139817,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139818,DCE,m1709,0,0.0,2,2701.0,2693.0,2679.0,440.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10139819,DCE,m1709,0,0.0,50,2701.0,2693.0,2679.0,11000.0,7000.0,Spec,93765.0,10,99918803.0,2017.0
12/6/2017,10139820,DCE,m1709,0,0.0,5,2701.0,2693.0,2679.0,1100.0,700.0,Spec,9376.5,10,99918803.0,2017.0
12/6/2017,10139821,DCE,m1709,0,0.0,3,2701.0,2693.0,2679.0,660.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10139822,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139823,DCE,m1709,0,0.0,1,2701.0,2693.0,2679.0,220.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10139825,DCE,m1709,0,0.0,20,2701.0,2693.0,2679.0,4400.0,2800.0,Spec,37506.0,10,99918803.0,2017.0
12/6/2017,10316531,DCE,m1709,0,0.0,16,2697.0,2693.0,2679.0,2880.0,2240.0,Spec,30004.8,10,99918803.0,2017.0
12/6/2017,10316532,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316533,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316534,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316535,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316536,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316537,DCE,m1709,0,0.0,12,2697.0,2693.0,2679.0,2160.0,1680.0,Spec,22503.6,10,99918803.0,2017.0
12/6/2017,10316538,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316539,DCE,m1709,0,0.0,3,2697.0,2693.0,2679.0,540.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10316540,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316541,DCE,m1709,0,0.0,30,2697.0,2693.0,2679.0,5400.0,4200.0,Spec,56259.0,10,99918803.0,2017.0
12/6/2017,10316542,DCE,m1709,0,0.0,3,2697.0,2693.0,2679.0,540.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10316543,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316544,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316545,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316546,DCE,m1709,0,0.0,10,2697.0,2693.0,2679.0,1800.0,1400.0,Spec,18753.0,10,99918803.0,2017.0
12/6/2017,10316547,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316548,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316549,DCE,m1709,0,0.0,6,2697.0,2693.0,2679.0,1080.0,840.0,Spec,11251.8,10,99918803.0,2017.0
12/6/2017,10316550,DCE,m1709,0,0.0,20,2697.0,2693.0,2679.0,3600.0,2800.0,Spec,37506.0,10,99918803.0,2017.0
12/6/2017,10316551,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316552,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316553,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316554,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316555,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316556,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316557,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316558,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316559,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316560,DCE,m1709,0,0.0,5,2697.0,2693.0,2679.0,900.0,700.0,Spec,9376.5,10,99918803.0,2017.0
12/6/2017,10316561,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316562,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316563,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316564,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316565,DCE,m1709,0,0.0,3,2697.0,2693.0,2679.0,540.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10316566,DCE,m1709,0,0.0,5,2697.0,2693.0,2679.0,900.0,700.0,Spec,9376.5,10,99918803.0,2017.0
12/6/2017,10316567,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316568,DCE,m1709,0,0.0,20,2697.0,2693.0,2679.0,3600.0,2800.0,Spec,37506.0,10,99918803.0,2017.0
12/6/2017,10316569,DCE,m1709,0,0.0,4,2697.0,2693.0,2679.0,720.0,560.0,Spec,7501.2,10,99918803.0,2017.0
12/6/2017,10316570,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316571,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316572,DCE,m1709,0,0.0,40,2697.0,2693.0,2679.0,7200.0,5600.0,Spec,75012.0,10,99918803.0,2017.0
12/6/2017,10316573,DCE,m1709,0,0.0,5,2697.0,2693.0,2679.0,900.0,700.0,Spec,9376.5,10,99918803.0,2017.0
12/6/2017,10316574,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316575,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316576,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316577,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316578,DCE,m1709,0,0.0,43,2697.0,2693.0,2679.0,7740.0,6020.0,Spec,80637.9,10,99918803.0,2017.0
12/6/2017,10316579,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316580,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316581,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316582,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316583,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316584,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316585,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316586,DCE,m1709,0,0.0,3,2697.0,2693.0,2679.0,540.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10316587,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316588,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316589,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316590,DCE,m1709,0,0.0,3,2697.0,2693.0,2679.0,540.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10316591,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316592,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316593,DCE,m1709,0,0.0,3,2697.0,2693.0,2679.0,540.0,420.0,Spec,5625.9,10,99918803.0,2017.0
12/6/2017,10316594,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316595,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316596,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316597,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316598,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316599,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316600,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316601,DCE,m1709,0,0.0,2,2697.0,2693.0,2679.0,360.0,280.0,Spec,3750.6,10,99918803.0,2017.0
12/6/2017,10316602,DCE,m1709,0,0.0,12,2697.0,2693.0,2679.0,2160.0,1680.0,Spec,22503.6,10,99918803.0,2017.0
12/6/2017,10316603,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316604,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316605,DCE,m1709,0,0.0,30,2697.0,2693.0,2679.0,5400.0,4200.0,Spec,56259.0,10,99918803.0,2017.0
12/6/2017,10316606,DCE,m1709,0,0.0,24,2697.0,2693.0,2679.0,4320.0,3360.0,Spec,45007.2,10,99918803.0,2017.0
12/6/2017,10316607,DCE,m1709,0,0.0,5,2697.0,2693.0,2679.0,900.0,700.0,Spec,9376.5,10,99918803.0,2017.0
12/6/2017,10316608,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316609,DCE,m1709,0,0.0,1,2697.0,2693.0,2679.0,180.0,140.0,Spec,1875.3,10,99918803.0,2017.0
12/6/2017,10316610,DCE,m1709,0,0.0,28,2697.0,2693.0,2679.0,5040.0,3920.0,Spec,52508.4,10,99918803.0,2017.0
12/6/2017,10372576,DCE,p1709,17,5296.0,0,0.0,5182.0,5252.0,-7480.0,11900.0,Hedg,62498.8,10,99918803.0,2017.0
12/6/2017,10373021,DCE,p1709,401,5294.0,0,0.0,5182.0,5252.0,-168420.0,280700.0,Hedg,1474236.4,10,99918803.0,2017.0
12/6/2017,10373022,DCE,p1709,8,5294.0,0,0.0,5182.0,5252.0,-3360.0,5600.0,Hedg,29411.2,10,99918803.0,2017.0
12/6/2017,10373023,DCE,p1709,6,5294.0,0,0.0,5182.0,5252.0,-2520.0,4200.0,Hedg,22058.4,10,99918803.0,2017.0
12/6/2017,10373024,DCE,p1709,6,5294.0,0,0.0,5182.0,5252.0,-2520.0,4200.0,Hedg,22058.4,10,99918803.0,2017.0
12/6/2017,10373025,DCE,p1709,6,5294.0,0,0.0,5182.0,5252.0,-2520.0,4200.0,Hedg,22058.4,10,99918803.0,2017.0
