OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year
12/6/2017,10542145,DCE,c1709,0,0.0,1,1640.0,1614.0,1619.0,210.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10542146,DCE,c1709,0,0.0,6,1640.0,1614.0,1619.0,1260.0,-300.0,Spec,6799.8,10,99918807.0,2017.0
12/6/2017,10542147,DCE,c1709,0,0.0,1,1640.0,1614.0,1619.0,210.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10542148,DCE,c1709,0,0.0,1,1640.0,1614.0,1619.0,210.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10542149,DCE,c1709,0,0.0,5,1640.0,1614.0,1619.0,1050.0,-250.0,Spec,5666.5,10,99918807.0,2017.0
12/6/2017,10542150,DCE,c1709,0,0.0,1,1640.0,1614.0,1619.0,210.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10542151,DCE,c1709,0,0.0,27,1640.0,1614.0,1619.0,5670.0,-1350.0,Spec,30599.1,10,99918807.0,2017.0
12/6/2017,10542152,DCE,c1709,0,0.0,30,1640.0,1614.0,1619.0,6300.0,-1500.0,Spec,33999.0,10,99918807.0,2017.0
12/6/2017,10542153,DCE,c1709,0,0.0,3,1640.0,1614.0,1619.0,630.0,-150.0,Spec,3399.9,10,99918807.0,2017.0
12/6/2017,10542154,DCE,c1709,0,0.0,1,1640.0,1614.0,1619.0,210.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10542155,DCE,c1709,0,0.0,68,1640.0,1614.0,1619.0,14280.0,-3400.0,Spec,77064.4,10,99918807.0,2017.0
12/6/2017,10542156,DCE,c1709,0,0.0,5,1640.0,1614.0,1619.0,1050.0,-250.0,Spec,5666.5,10,99918807.0,2017.0
12/6/2017,10542157,DCE,c1709,0,0.0,30,1640.0,1614.0,1619.0,6300.0,-1500.0,Spec,33999.0,10,99918807.0,2017.0
12/6/2017,10611517,DCE,c1709,0,0.0,16,1632.0,1614.0,1619.0,2080.0,-800.0,Spec,18132.8,10,99918807.0,2017.0
12/6/2017,10611518,DCE,c1709,0,0.0,1,1632.0,1614.0,1619.0,130.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10611519,DCE,c1709,0,0.0,2,1632.0,1614.0,1619.0,260.0,-100.0,Spec,2266.6,10,99918807.0,2017.0
12/6/2017,10611520,DCE,c1709,0,0.0,5,1632.0,1614.0,1619.0,650.0,-250.0,Spec,5666.5,10,99918807.0,2017.0
12/6/2017,10611521,DCE,c1709,0,0.0,10,1632.0,1614.0,1619.0,1300.0,-500.0,Spec,11333.0,10,99918807.0,2017.0
12/6/2017,10611522,DCE,c1709,0,0.0,1,1632.0,1614.0,1619.0,130.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10611523,DCE,c1709,0,0.0,1,1632.0,1614.0,1619.0,130.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10611524,DCE,c1709,0,0.0,3,1632.0,1614.0,1619.0,390.0,-150.0,Spec,3399.9,10,99918807.0,2017.0
12/6/2017,10611525,DCE,c1709,0,0.0,3,1632.0,1614.0,1619.0,390.0,-150.0,Spec,3399.9,10,99918807.0,2017.0
12/6/2017,10611526,DCE,c1709,0,0.0,2,1632.0,1614.0,1619.0,260.0,-100.0,Spec,2266.6,10,99918807.0,2017.0
12/6/2017,10611527,DCE,c1709,0,0.0,1,1632.0,1614.0,1619.0,130.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10611528,DCE,c1709,0,0.0,1,1632.0,1614.0,1619.0,130.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10611529,DCE,c1709,0,0.0,1,1632.0,1614.0,1619.0,130.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10611530,DCE,c1709,0,0.0,1,1632.0,1614.0,1619.0,130.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10611531,DCE,c1709,0,0.0,239,1632.0,1614.0,1619.0,31070.0,-11950.0,Spec,270858.7,10,99918807.0,2017.0
12/6/2017,10612850,DCE,c1709,0,0.0,10,1633.0,1614.0,1619.0,1400.0,-500.0,Spec,11333.0,10,99918807.0,2017.0
12/6/2017,10612999,DCE,c1709,0,0.0,1,1632.0,1614.0,1619.0,130.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10613123,DCE,c1709,0,0.0,2,1633.0,1614.0,1619.0,280.0,-100.0,Spec,2266.6,10,99918807.0,2017.0
12/6/2017,10524947,DCE,c1801,3,1685.0,0,0.0,1664.0,1667.0,-540.0,90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10524948,DCE,c1801,20,1685.0,0,0.0,1664.0,1667.0,-3600.0,600.0,Spec,23338.0,10,99918807.0,2018.0
12/6/2017,10524949,DCE,c1801,10,1685.0,0,0.0,1664.0,1667.0,-1800.0,300.0,Spec,11669.0,10,99918807.0,2018.0
12/6/2017,10524950,DCE,c1801,10,1685.0,0,0.0,1664.0,1667.0,-1800.0,300.0,Spec,11669.0,10,99918807.0,2018.0
12/6/2017,10524951,DCE,c1801,12,1685.0,0,0.0,1664.0,1667.0,-2160.0,360.0,Spec,14002.8,10,99918807.0,2018.0
12/6/2017,10524952,DCE,c1801,1,1685.0,0,0.0,1664.0,1667.0,-180.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10524953,DCE,c1801,1,1685.0,0,0.0,1664.0,1667.0,-180.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10526746,DCE,c1801,1,1686.0,0,0.0,1664.0,1667.0,-190.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10542158,DCE,c1801,242,1685.0,0,0.0,1664.0,1667.0,-43560.0,7260.0,Spec,282389.8,10,99918807.0,2018.0
12/6/2017,10611532,DCE,c1801,187,1680.0,0,0.0,1664.0,1667.0,-24310.0,5610.0,Spec,218210.3,10,99918807.0,2018.0
12/6/2017,10611532,DCE,c1801,50,1680.0,0,0.0,1664.0,1667.0,-6500.0,1500.0,Spec,58345.0,10,99918807.0,2018.0
12/6/2017,10611532,DCE,c1801,50,1680.0,0,0.0,1664.0,1667.0,-6500.0,1500.0,Spec,58345.0,10,99918807.0,2018.0
12/6/2017,10612851,DCE,c1801,10,1681.0,0,0.0,1664.0,1667.0,-1400.0,300.0,Spec,11669.0,10,99918807.0,2018.0
12/6/2017,10613000,DCE,c1801,1,1680.0,0,0.0,1664.0,1667.0,-130.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10613124,DCE,c1801,2,1681.0,0,0.0,1664.0,1667.0,-280.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10350178,DCE,c1801,0,0.0,3,1682.0,1664.0,1667.0,450.0,-90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10350569,DCE,c1801,0,0.0,1,1682.0,1664.0,1667.0,150.0,-30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10352307,DCE,c1801,0,0.0,10,1682.0,1664.0,1667.0,1500.0,-300.0,Spec,11669.0,10,99918807.0,2018.0
12/6/2017,10354188,DCE,c1801,0,0.0,21,1683.0,1664.0,1667.0,3360.0,-630.0,Spec,24504.9,10,99918807.0,2018.0
12/6/2017,10354190,DCE,c1801,0,0.0,15,1683.0,1664.0,1667.0,2400.0,-450.0,Spec,17503.5,10,99918807.0,2018.0
12/6/2017,10367851,DCE,c1801,0,0.0,1,1684.0,1664.0,1667.0,170.0,-30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10370468,DCE,c1801,0,0.0,4,1684.0,1664.0,1667.0,680.0,-120.0,Spec,4667.6,10,99918807.0,2018.0
12/6/2017,10380119,DCE,c1801,0,0.0,2,1683.0,1664.0,1667.0,320.0,-60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10380120,DCE,c1801,0,0.0,3,1683.0,1664.0,1667.0,480.0,-90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10380121,DCE,c1801,0,0.0,5,1683.0,1664.0,1667.0,800.0,-150.0,Spec,5834.5,10,99918807.0,2018.0
12/6/2017,10381181,DCE,c1801,0,0.0,1,1683.0,1664.0,1667.0,160.0,-30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10391189,DCE,c1801,0,0.0,1,1682.0,1664.0,1667.0,150.0,-30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10395832,DCE,c1801,0,0.0,4,1684.0,1664.0,1667.0,680.0,-120.0,Spec,4667.6,10,99918807.0,2018.0
12/6/2017,10397910,DCE,c1801,0,0.0,29,1684.0,1664.0,1667.0,4930.0,-870.0,Spec,33840.1,10,99918807.0,2018.0
12/6/2017,10350175,DCE,c1805,1,1722.0,0,0.0,1724.0,1727.0,50.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10350176,DCE,c1805,1,1722.0,0,0.0,1724.0,1727.0,50.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10350177,DCE,c1805,1,1722.0,0,0.0,1724.0,1727.0,50.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10350570,DCE,c1805,1,1722.0,0,0.0,1724.0,1727.0,50.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10352308,DCE,c1805,10,1722.0,0,0.0,1724.0,1727.0,500.0,300.0,Spec,12089.0,10,99918807.0,2018.0
12/6/2017,10354187,DCE,c1805,21,1723.0,0,0.0,1724.0,1727.0,840.0,630.0,Spec,25386.9,10,99918807.0,2018.0
12/6/2017,10354189,DCE,c1805,15,1723.0,0,0.0,1724.0,1727.0,600.0,450.0,Spec,18133.5,10,99918807.0,2018.0
12/6/2017,10367852,DCE,c1805,1,1723.0,0,0.0,1724.0,1727.0,40.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10370466,DCE,c1805,2,1723.0,0,0.0,1724.0,1727.0,80.0,60.0,Spec,2417.8,10,99918807.0,2018.0
12/6/2017,10370467,DCE,c1805,2,1723.0,0,0.0,1724.0,1727.0,80.0,60.0,Spec,2417.8,10,99918807.0,2018.0
12/6/2017,10380122,DCE,c1805,10,1722.0,0,0.0,1724.0,1727.0,500.0,300.0,Spec,12089.0,10,99918807.0,2018.0
12/6/2017,10381182,DCE,c1805,1,1722.0,0,0.0,1724.0,1727.0,50.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10391190,DCE,c1805,1,1720.0,0,0.0,1724.0,1727.0,70.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10395830,DCE,c1805,3,1723.0,0,0.0,1724.0,1727.0,120.0,90.0,Spec,3626.7,10,99918807.0,2018.0
12/6/2017,10395831,DCE,c1805,1,1723.0,0,0.0,1724.0,1727.0,40.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10397911,DCE,c1805,29,1723.0,0,0.0,1724.0,1727.0,1160.0,870.0,Spec,35058.1,10,99918807.0,2018.0
12/6/2017,10269511,DCE,c1709,0,0.0,3,1636.0,1614.0,1619.0,510.0,-150.0,Spec,3399.9,10,99918807.0,2017.0
12/6/2017,10269515,DCE,c1709,0,0.0,4,1636.0,1614.0,1619.0,680.0,-200.0,Spec,4533.2,10,99918807.0,2017.0
12/6/2017,10269576,DCE,c1709,0,0.0,50,1636.0,1614.0,1619.0,8500.0,-2500.0,Spec,56665.0,10,99918807.0,2017.0
12/6/2017,10269584,DCE,c1709,0,0.0,7,1636.0,1614.0,1619.0,1190.0,-350.0,Spec,7933.1,10,99918807.0,2017.0
12/6/2017,10269601,DCE,c1709,0,0.0,7,1636.0,1614.0,1619.0,1190.0,-350.0,Spec,7933.1,10,99918807.0,2017.0
12/6/2017,10269670,DCE,c1709,0,0.0,50,1636.0,1614.0,1619.0,8500.0,-2500.0,Spec,56665.0,10,99918807.0,2017.0
12/6/2017,10270401,DCE,c1709,0,0.0,16,1635.0,1614.0,1619.0,2560.0,-800.0,Spec,18132.8,10,99918807.0,2017.0
12/6/2017,10270500,DCE,c1709,0,0.0,38,1635.0,1614.0,1619.0,6080.0,-1900.0,Spec,43065.4,10,99918807.0,2017.0
12/6/2017,10270703,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270704,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270786,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270787,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270788,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270789,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270790,DCE,c1709,0,0.0,5,1635.0,1614.0,1619.0,800.0,-250.0,Spec,5666.5,10,99918807.0,2017.0
12/6/2017,10270791,DCE,c1709,0,0.0,3,1635.0,1614.0,1619.0,480.0,-150.0,Spec,3399.9,10,99918807.0,2017.0
12/6/2017,10270792,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270793,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270794,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270795,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270796,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270797,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270798,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270799,DCE,c1709,0,0.0,1,1635.0,1614.0,1619.0,160.0,-50.0,Spec,1133.3,10,99918807.0,2017.0
12/6/2017,10270800,DCE,c1709,0,0.0,14,1635.0,1614.0,1619.0,2240.0,-700.0,Spec,15866.2,10,99918807.0,2017.0
12/6/2017,10270800,DCE,c1709,0,0.0,3,1635.0,1614.0,1619.0,480.0,-150.0,Spec,3399.9,10,99918807.0,2017.0
12/6/2017,10270800,DCE,c1709,0,0.0,3,1635.0,1614.0,1619.0,480.0,-150.0,Spec,3399.9,10,99918807.0,2017.0
12/6/2017,10270800,DCE,c1709,0,0.0,3,1635.0,1614.0,1619.0,480.0,-150.0,Spec,3399.9,10,99918807.0,2017.0
12/6/2017,10270809,DCE,c1709,0,0.0,49,1635.0,1614.0,1619.0,7840.0,-2450.0,Spec,55531.7,10,99918807.0,2017.0
12/6/2017,10270834,DCE,c1709,0,0.0,5,1635.0,1614.0,1619.0,800.0,-250.0,Spec,5666.5,10,99918807.0,2017.0
12/6/2017,10271510,DCE,c1709,0,0.0,26,1635.0,1614.0,1619.0,4160.0,-1300.0,Spec,29465.8,10,99918807.0,2017.0
12/6/2017,10269512,DCE,c1801,3,1693.0,0,0.0,1664.0,1667.0,-780.0,90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10269516,DCE,c1801,4,1693.0,0,0.0,1664.0,1667.0,-1040.0,120.0,Spec,4667.6,10,99918807.0,2018.0
12/6/2017,10269577,DCE,c1801,50,1693.0,0,0.0,1664.0,1667.0,-13000.0,1500.0,Spec,58345.0,10,99918807.0,2018.0
12/6/2017,10269585,DCE,c1801,7,1693.0,0,0.0,1664.0,1667.0,-1820.0,210.0,Spec,8168.3,10,99918807.0,2018.0
12/6/2017,10269602,DCE,c1801,7,1693.0,0,0.0,1664.0,1667.0,-1820.0,210.0,Spec,8168.3,10,99918807.0,2018.0
12/6/2017,10269671,DCE,c1801,50,1693.0,0,0.0,1664.0,1667.0,-13000.0,1500.0,Spec,58345.0,10,99918807.0,2018.0
12/6/2017,10270402,DCE,c1801,16,1692.0,0,0.0,1664.0,1667.0,-4000.0,480.0,Spec,18670.4,10,99918807.0,2018.0
12/6/2017,10270501,DCE,c1801,38,1692.0,0,0.0,1664.0,1667.0,-9500.0,1140.0,Spec,44342.2,10,99918807.0,2018.0
12/6/2017,10270705,DCE,c1801,2,1692.0,0,0.0,1664.0,1667.0,-500.0,60.0,Spec,2333.8,10,99918807.0,2018.0
12/6/2017,10270801,DCE,c1801,43,1692.0,0,0.0,1664.0,1667.0,-10750.0,1290.0,Spec,50176.7,10,99918807.0,2018.0
12/6/2017,10270810,DCE,c1801,49,1692.0,0,0.0,1664.0,1667.0,-12250.0,1470.0,Spec,57178.1,10,99918807.0,2018.0
12/6/2017,10270835,DCE,c1801,5,1692.0,0,0.0,1664.0,1667.0,-1250.0,150.0,Spec,5834.5,10,99918807.0,2018.0
12/6/2017,10271511,DCE,c1801,26,1692.0,0,0.0,1664.0,1667.0,-6500.0,780.0,Spec,30339.4,10,99918807.0,2018.0
12/6/2017,10324988,DCE,c1709,0,0.0,70,1641.0,1614.0,1619.0,15400.0,-3500.0,Spec,79331.0,10,99918807.0,2017.0
12/6/2017,10324990,DCE,c1709,0,0.0,80,1641.0,1614.0,1619.0,17600.0,-4000.0,Spec,90664.0,10,99918807.0,2017.0
12/6/2017,10324992,DCE,c1709,0,0.0,5,1641.0,1614.0,1619.0,1100.0,-250.0,Spec,5666.5,10,99918807.0,2017.0
12/6/2017,10324992,DCE,c1709,0,0.0,5,1641.0,1614.0,1619.0,1100.0,-250.0,Spec,5666.5,10,99918807.0,2017.0
12/6/2017,10324992,DCE,c1709,0,0.0,5,1641.0,1614.0,1619.0,1100.0,-250.0,Spec,5666.5,10,99918807.0,2017.0
12/6/2017,10324992,DCE,c1709,0,0.0,35,1641.0,1614.0,1619.0,7700.0,-1750.0,Spec,39665.5,10,99918807.0,2017.0
12/6/2017,10324994,DCE,c1709,0,0.0,50,1641.0,1614.0,1619.0,11000.0,-2500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10324996,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10324998,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325001,DCE,c1709,0,0.0,28,1641.0,1614.0,1619.0,6160.0,-1400.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325003,DCE,c1709,0,0.0,2,1641.0,1614.0,1619.0,440.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325005,DCE,c1709,0,0.0,3,1641.0,1614.0,1619.0,660.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325007,DCE,c1709,0,0.0,3,1641.0,1614.0,1619.0,660.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325009,DCE,c1709,0,0.0,3,1641.0,1614.0,1619.0,660.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325011,DCE,c1709,0,0.0,24,1641.0,1614.0,1619.0,5280.0,-1200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325013,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325016,DCE,c1709,0,0.0,3,1641.0,1614.0,1619.0,660.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325018,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325022,DCE,c1709,0,0.0,10,1641.0,1614.0,1619.0,2200.0,-500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325024,DCE,c1709,0,0.0,3,1641.0,1614.0,1619.0,660.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325032,DCE,c1709,0,0.0,30,1641.0,1614.0,1619.0,6600.0,-1500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325113,DCE,c1709,0,0.0,2,1641.0,1614.0,1619.0,440.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325116,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325349,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325573,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325574,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325575,DCE,c1709,0,0.0,5,1641.0,1614.0,1619.0,1100.0,-250.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325576,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325577,DCE,c1709,0,0.0,1,1641.0,1614.0,1619.0,220.0,-50.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325578,DCE,c1709,0,0.0,3,1641.0,1614.0,1619.0,660.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325579,DCE,c1709,0,0.0,50,1641.0,1614.0,1619.0,11000.0,-2500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325580,DCE,c1709,0,0.0,28,1641.0,1614.0,1619.0,6160.0,-1400.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10325842,DCE,c1709,0,0.0,2,1641.0,1614.0,1619.0,440.0,-100.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10332152,DCE,c1709,0,0.0,33,1641.0,1614.0,1619.0,7260.0,-1650.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10332154,DCE,c1709,0,0.0,3,1641.0,1614.0,1619.0,660.0,-150.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10332154,DCE,c1709,0,0.0,5,1641.0,1614.0,1619.0,1100.0,-250.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10262365,DCE,c1801,10,1695.0,0,0.0,1664.0,1667.0,-2800.0,300.0,Spec,11669.0,10,99918807.0,2018.0
12/6/2017,10262367,DCE,c1801,56,1695.0,0,0.0,1664.0,1667.0,-15680.0,1680.0,Spec,65346.4,10,99918807.0,2018.0
12/6/2017,10262369,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262371,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262373,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262375,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262377,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262379,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262381,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
12/6/2017,10262383,DCE,c1801,3,1695.0,0,0.0,1664.0,1667.0,-840.0,90.0,Spec,3500.7,10,99918807.0,2018.0
12/6/2017,10262385,DCE,c1801,1,1695.0,0,0.0,1664.0,1667.0,-280.0,30.0,Spec,1166.9,10,99918807.0,2018.0
