OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year
12/6/2017,10276146,DCE,c1709,0,0.0,2,1644.0,1654.0,1674.0,-600.0,-400.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276147,DCE,c1709,0,0.0,5,1644.0,1654.0,1674.0,-1500.0,-1000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276148,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276149,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276150,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276151,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276152,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276153,DCE,c1709,0,0.0,7,1644.0,1654.0,1674.0,-2100.0,-1400.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276154,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276155,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276156,DCE,c1709,0,0.0,10,1644.0,1654.0,1674.0,-3000.0,-2000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276157,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276158,DCE,c1709,0,0.0,5,1644.0,1654.0,1674.0,-1500.0,-1000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276159,DCE,c1709,0,0.0,5,1644.0,1654.0,1674.0,-1500.0,-1000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276160,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276161,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276162,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276163,DCE,c1709,0,0.0,3,1644.0,1654.0,1674.0,-900.0,-600.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276164,DCE,c1709,0,0.0,2,1644.0,1654.0,1674.0,-600.0,-400.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276165,DCE,c1709,0,0.0,60,1644.0,1654.0,1674.0,-18000.0,-12000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276166,DCE,c1709,0,0.0,15,1644.0,1654.0,1674.0,-4500.0,-3000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276167,DCE,c1709,0,0.0,8,1644.0,1654.0,1674.0,-2400.0,-1600.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276168,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276169,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276170,DCE,c1709,0,0.0,8,1644.0,1654.0,1674.0,-2400.0,-1600.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276171,DCE,c1709,0,0.0,5,1644.0,1654.0,1674.0,-1500.0,-1000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276172,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276173,DCE,c1709,0,0.0,36,1644.0,1654.0,1674.0,-10800.0,-7200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276174,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276175,DCE,c1709,0,0.0,13,1644.0,1654.0,1674.0,-3900.0,-2600.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276228,DCE,c1709,0,0.0,47,1644.0,1654.0,1674.0,-14100.0,-9400.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276229,DCE,c1709,0,0.0,14,1644.0,1654.0,1674.0,-4200.0,-2800.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276230,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276231,DCE,c1709,0,0.0,3,1644.0,1654.0,1674.0,-900.0,-600.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276232,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276233,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276234,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276235,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276236,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276237,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276238,DCE,c1709,0,0.0,20,1644.0,1654.0,1674.0,-6000.0,-4000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276239,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276240,DCE,c1709,0,0.0,2,1644.0,1654.0,1674.0,-600.0,-400.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276241,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276242,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276243,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276244,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276245,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276246,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276247,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276248,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276249,DCE,c1709,0,0.0,6,1644.0,1654.0,1674.0,-1800.0,-1200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276250,DCE,c1709,0,0.0,15,1644.0,1654.0,1674.0,-4500.0,-3000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276251,DCE,c1709,0,0.0,120,1644.0,1654.0,1674.0,-36000.0,-24000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276252,DCE,c1709,0,0.0,4,1644.0,1654.0,1674.0,-1200.0,-800.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276253,DCE,c1709,0,0.0,1,1644.0,1654.0,1674.0,-300.0,-200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276254,DCE,c1709,0,0.0,7,1644.0,1654.0,1674.0,-2100.0,-1400.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276255,DCE,c1709,0,0.0,5,1644.0,1654.0,1674.0,-1500.0,-1000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276256,DCE,c1709,0,0.0,7,1644.0,1654.0,1674.0,-2100.0,-1400.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10642240,DCE,c1709,0,0.0,41,1673.0,1654.0,1674.0,-410.0,-8200.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10643813,DCE,c1709,0,0.0,3,1672.0,1654.0,1674.0,-60.0,-600.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10276176,DCE,c1801,133,1701.0,0,0.0,1713.0,1740.0,51870.0,35910.0,Spec,161994.0,10,99918807.0,2018.0
12/6/2017,10276257,DCE,c1801,267,1701.0,0,0.0,1713.0,1740.0,104130.0,72090.0,Spec,325206.0,10,99918807.0,2018.0
12/6/2017,10642239,DCE,c1805,41,1778.0,0,0.0,1764.0,1787.0,3690.0,9430.0,Spec,51286.9,10,99918807.0,2018.0
12/6/2017,10643814,DCE,c1805,3,1777.0,0,0.0,1764.0,1787.0,300.0,690.0,Spec,3752.7,10,99918807.0,2018.0
12/6/2017,10643294,DCE,c1801,0,0.0,2,1753.0,1713.0,1740.0,260.0,260.0,Spec,0.0,10,99918807.0,2018.0
12/6/2017,10643458,DCE,c1801,0,0.0,1,1753.0,1713.0,1740.0,130.0,130.0,Spec,0.0,10,99918807.0,2018.0
12/6/2017,10644286,DCE,c1801,0,0.0,3,1753.0,1713.0,1740.0,390.0,390.0,Spec,0.0,10,99918807.0,2018.0
12/6/2017,10658041,DCE,c1801,0,0.0,1,1753.0,1713.0,1740.0,130.0,130.0,Spec,0.0,10,99918807.0,2018.0
12/6/2017,10659132,DCE,c1801,0,0.0,1,1753.0,1713.0,1740.0,130.0,130.0,Spec,0.0,10,99918807.0,2018.0
12/6/2017,10643292,DCE,c1805,1,1796.0,0,0.0,1764.0,1787.0,-90.0,-90.0,Spec,1250.9,10,99918807.0,2018.0
12/6/2017,10643293,DCE,c1805,1,1796.0,0,0.0,1764.0,1787.0,-90.0,-90.0,Spec,1250.9,10,99918807.0,2018.0
12/6/2017,10643457,DCE,c1805,1,1796.0,0,0.0,1764.0,1787.0,-90.0,-90.0,Spec,1250.9,10,99918807.0,2018.0
12/6/2017,10644287,DCE,c1805,3,1796.0,0,0.0,1764.0,1787.0,-270.0,-270.0,Spec,3752.7,10,99918807.0,2018.0
12/6/2017,10658042,DCE,c1805,1,1796.0,0,0.0,1764.0,1787.0,-90.0,-90.0,Spec,1250.9,10,99918807.0,2018.0
12/6/2017,10659133,DCE,c1805,1,1796.0,0,0.0,1764.0,1787.0,-90.0,-90.0,Spec,1250.9,10,99918807.0,2018.0
12/6/2017,Sum_,N/A,N/A,977,N/A,977,N/A,N/A,N/A,152060.0,45390.0,N/A,1208969.3,10,N/A,N/A
