OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year
12/6/2017,00416741,CZCE,OI709,0,0.0,2,6208.0,6208.0,6268.0,-1200.0,-1200.0,Spec,8775.2,10,99918802.0,2017.0
12/6/2017,00416743,CZCE,OI709,0,0.0,2,6208.0,6208.0,6268.0,-1200.0,-1200.0,Spec,8775.2,10,99918802.0,2017.0
12/6/2017,00416745,CZCE,OI709,0,0.0,2,6208.0,6208.0,6268.0,-1200.0,-1200.0,Spec,8775.2,10,99918802.0,2017.0
12/6/2017,00416747,CZCE,OI709,0,0.0,1,6208.0,6208.0,6268.0,-600.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00416753,CZCE,OI709,0,0.0,5,6208.0,6208.0,6268.0,-3000.0,-3000.0,Spec,21938.0,10,99918802.0,2017.0
12/6/2017,00416755,CZCE,OI709,0,0.0,2,6208.0,6208.0,6268.0,-1200.0,-1200.0,Spec,8775.2,10,99918802.0,2017.0
12/6/2017,00416757,CZCE,OI709,0,0.0,2,6208.0,6208.0,6268.0,-1200.0,-1200.0,Spec,8775.2,10,99918802.0,2017.0
12/6/2017,00416759,CZCE,OI709,0,0.0,1,6208.0,6208.0,6268.0,-600.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00416761,CZCE,OI709,0,0.0,1,6208.0,6208.0,6268.0,-600.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00416763,CZCE,OI709,0,0.0,1,6208.0,6208.0,6268.0,-600.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00416766,CZCE,OI709,0,0.0,10,6208.0,6208.0,6268.0,-6000.0,-6000.0,Spec,43876.0,10,99918802.0,2017.0
12/6/2017,00416768,CZCE,OI709,0,0.0,1,6208.0,6208.0,6268.0,-600.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00416770,CZCE,OI709,0,0.0,2,6208.0,6208.0,6268.0,-1200.0,-1200.0,Spec,8775.2,10,99918802.0,2017.0
12/6/2017,00416772,CZCE,OI709,0,0.0,1,6208.0,6208.0,6268.0,-600.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00416774,CZCE,OI709,0,0.0,1,6208.0,6208.0,6268.0,-600.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00862691,CZCE,OI709,0,0.0,8,6198.0,6208.0,6268.0,-5600.0,-4800.0,Spec,35100.8,10,99918802.0,2017.0
12/6/2017,00862693,CZCE,OI709,0,0.0,1,6198.0,6208.0,6268.0,-700.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00862696,CZCE,OI709,0,0.0,4,6198.0,6208.0,6268.0,-2800.0,-2400.0,Spec,17550.4,10,99918802.0,2017.0
12/6/2017,00862698,CZCE,OI709,0,0.0,1,6198.0,6208.0,6268.0,-700.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00862782,CZCE,OI709,0,0.0,10,6198.0,6208.0,6268.0,-7000.0,-6000.0,Spec,43876.0,10,99918802.0,2017.0
12/6/2017,00862910,CZCE,OI709,0,0.0,1,6198.0,6208.0,6268.0,-700.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00862944,CZCE,OI709,0,0.0,1,6198.0,6208.0,6268.0,-700.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00863062,CZCE,OI709,0,0.0,1,6198.0,6208.0,6268.0,-700.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00863115,CZCE,OI709,0,0.0,4,6198.0,6208.0,6268.0,-2800.0,-2400.0,Spec,17550.4,10,99918802.0,2017.0
12/6/2017,00863125,CZCE,OI709,0,0.0,1,6198.0,6208.0,6268.0,-700.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00863301,CZCE,OI709,0,0.0,19,6198.0,6208.0,6268.0,-13300.0,-11400.0,Spec,83364.4,10,99918802.0,2017.0
12/6/2017,00863514,CZCE,OI709,0,0.0,10,6198.0,6208.0,6268.0,-7000.0,-6000.0,Spec,43876.0,10,99918802.0,2017.0
12/6/2017,00863678,CZCE,OI709,0,0.0,1,6198.0,6208.0,6268.0,-700.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,00863762,CZCE,OI709,0,0.0,50,6198.0,6208.0,6268.0,-35000.0,-30000.0,Spec,219380.0,10,99918802.0,2017.0
12/6/2017,00863764,CZCE,OI709,0,0.0,10,6198.0,6208.0,6268.0,-7000.0,-6000.0,Spec,43876.0,10,99918802.0,2017.0
12/6/2017,00863775,CZCE,OI709,0,0.0,20,6198.0,6208.0,6268.0,-14000.0,-12000.0,Spec,87752.0,10,99918802.0,2017.0
12/6/2017,00863777,CZCE,OI709,0,0.0,8,6198.0,6208.0,6268.0,-5600.0,-4800.0,Spec,35100.8,10,99918802.0,2017.0
12/6/2017,01328486,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328546,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328570,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328572,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328580,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328601,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328629,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328631,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328637,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328660,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328662,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328678,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328691,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328702,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328708,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328736,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328744,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328750,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328787,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01328803,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01355184,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01355280,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01356027,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01356042,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01356113,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01356167,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01356660,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01356901,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357404,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357416,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357426,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357456,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357464,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357471,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357514,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357530,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357536,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357558,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357576,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01357589,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386589,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386630,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386714,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386766,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386791,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386799,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386850,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386916,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386926,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386935,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386964,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01386995,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01387032,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01387171,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01387192,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01387208,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01387758,CZCE,OI709,0,0.0,1,6214.0,6208.0,6268.0,-540.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01390219,CZCE,OI709,0,0.0,1,6214.0,6208.0,6268.0,-540.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01390514,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01390518,CZCE,OI709,0,0.0,1,6216.0,6208.0,6268.0,-520.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01391813,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01391852,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01391868,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01391882,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01391915,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01392810,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01392846,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01392910,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01392954,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01392974,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393227,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393235,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393253,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393269,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393271,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393305,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393316,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393328,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393345,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393349,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01393627,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01398458,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01398600,CZCE,OI709,0,0.0,1,6218.0,6208.0,6268.0,-500.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402669,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402706,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402734,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402812,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402880,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402892,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402898,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402900,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402904,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402924,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402960,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402962,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01402981,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01403030,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01403057,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01403063,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01403073,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01443240,CZCE,OI709,0,0.0,1,6220.0,6208.0,6268.0,-480.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01443537,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01443566,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01443618,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01443691,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01443825,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449032,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449048,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449150,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449192,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449261,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449361,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449370,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449380,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449408,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449424,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449469,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449558,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449635,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01449660,CZCE,OI709,0,0.0,1,6222.0,6208.0,6268.0,-460.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456031,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456083,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456131,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456186,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456221,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456435,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456499,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456570,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456676,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456712,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456774,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456846,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01456960,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01457008,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01457060,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01457114,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01457199,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01457294,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01457322,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01457419,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01460075,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01460167,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01460330,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01460381,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01460441,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01460859,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01461447,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01461797,CZCE,OI709,0,0.0,1,6226.0,6208.0,6268.0,-420.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01461962,CZCE,OI709,0,0.0,1,6226.0,6208.0,6268.0,-420.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01462153,CZCE,OI709,0,0.0,1,6226.0,6208.0,6268.0,-420.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01462402,CZCE,OI709,0,0.0,1,6226.0,6208.0,6268.0,-420.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
12/6/2017,01462691,CZCE,OI709,0,0.0,1,6224.0,6208.0,6268.0,-440.0,-600.0,Spec,4387.6,10,99918802.0,2017.0
